tenure_months,monthly_charges,contract_type,tech_support,online_security,churned
14,99.65,One year,Yes,Yes,0
3,68.15,One year,No,Yes,1
24,31.73,Month-to-month,No,Yes,0
12,32.52,Month-to-month,No,Yes,1
32,88.56,One year,No,Yes,0
15,63.03,Month-to-month,No,Yes,1
41,40.05,Month-to-month,No,No,1
65,69.16,One year,Yes,Yes,0
54,26.42,Month-to-month,No,No,1
41,78.2,Two year,Yes,Yes,0
33,46.9,Two year,No,Yes,0
29,99.76,Two year,No,No,0
12,51.04,Two year,Yes,Yes,0
12,65.52,One year,Yes,No,0
17,21.16,One year,Yes,No,0
31,27.24,One year,Yes,Yes,0
38,59.25,Two year,No,No,0
45,67.99,Two year,Yes,No,0
28,80.0,Month-to-month,No,Yes,1
61,49.17,Month-to-month,Yes,No,1
61,89.5,Two year,No,Yes,0
56,106.01,Two year,No,Yes,0
15,97.99,Two year,No,Yes,0
55,23.96,Two year,No,Yes,0
9,68.05,Month-to-month,No,No,1
29,30.49,Two year,No,Yes,0
24,44.2,Month-to-month,Yes,Yes,1
4,118.67,Two year,No,No,0
64,34.25,Two year,Yes,Yes,0
48,69.89,Two year,Yes,Yes,0
2,81.82,Month-to-month,No,No,1
44,90.25,Month-to-month,Yes,No,1
13,75.96,One year,No,No,1
29,20.98,Two year,Yes,No,0
67,52.65,One year,No,No,0
17,71.77,One year,Yes,No,0
61,28.79,Month-to-month,No,No,0
36,55.06,Month-to-month,No,Yes,1
24,23.32,One year,No,No,0
47,27.86,Two year,No,No,0
64,59.69,Month-to-month,Yes,No,0
52,33.27,Two year,No,Yes,0
14,76.75,Two year,Yes,Yes,0
48,88.95,One year,Yes,No,0
67,100.06,One year,Yes,No,0
11,40.02,One year,No,No,0
58,36.75,One year,Yes,Yes,0
36,30.46,Month-to-month,Yes,Yes,0
60,83.64,Month-to-month,Yes,No,1
42,90.65,One year,No,Yes,0
69,23.16,Month-to-month,No,No,0
38,113.62,One year,Yes,Yes,0
55,25.2,Two year,No,Yes,0
62,74.13,Two year,No,No,0
45,90.91,Two year,Yes,No,0
10,107.1,One year,Yes,No,0
61,91.41,Two year,No,No,0
24,100.17,Month-to-month,Yes,Yes,1
70,53.95,Two year,No,Yes,0
51,101.48,Two year,No,Yes,0
3,28.01,Two year,No,No,0
58,109.48,Month-to-month,No,Yes,1
71,74.76,One year,No,No,0
19,101.73,Month-to-month,No,Yes,1
62,65.23,One year,Yes,No,0
53,84.36,One year,Yes,No,0
56,72.64,Two year,No,Yes,0
40,93.16,One year,No,No,0
2,28.16,Month-to-month,No,No,1
5,26.04,Month-to-month,Yes,Yes,0
4,44.71,One year,No,No,0
4,35.95,Two year,Yes,No,0
53,107.18,Two year,No,No,0
46,41.92,Month-to-month,No,Yes,0
48,117.59,Two year,Yes,Yes,0
8,53.69,One year,Yes,No,0
19,38.21,One year,No,Yes,0
60,98.97,Month-to-month,No,No,1
34,85.87,One year,No,No,0
49,69.82,Month-to-month,Yes,No,1
61,75.54,One year,Yes,No,0
16,91.92,Month-to-month,Yes,No,1
2,42.85,Two year,Yes,Yes,0
31,119.63,One year,Yes,No,0
12,117.48,One year,Yes,Yes,1
67,85.03,Month-to-month,No,Yes,0
13,39.95,Month-to-month,No,No,1
10,88.02,One year,Yes,No,0
55,27.22,Month-to-month,No,Yes,0
66,23.07,One year,No,Yes,0
28,45.77,Two year,Yes,Yes,0
8,66.26,Month-to-month,No,No,1
66,106.83,One year,Yes,Yes,0
24,92.72,Two year,Yes,No,0
41,94.27,Two year,No,No,0
8,62.55,One year,Yes,No,0
39,54.59,Month-to-month,Yes,Yes,1
24,57.1,One year,Yes,No,0
4,118.76,Two year,Yes,No,0
10,24.01,One year,Yes,No,0
58,106.7,Month-to-month,Yes,No,0
37,77.87,Two year,Yes,No,0
71,63.86,One year,Yes,Yes,0
4,92.53,Month-to-month,No,No,0
47,68.67,Two year,No,No,0
17,107.34,Month-to-month,No,Yes,1
69,110.07,Two year,Yes,No,0
36,62.17,One year,Yes,Yes,0
59,47.68,Month-to-month,No,No,0
47,79.24,Two year,No,Yes,0
27,111.24,Month-to-month,No,Yes,1
68,41.07,Month-to-month,Yes,No,0
39,82.3,One year,No,No,0
44,83.16,Month-to-month,No,No,1
61,93.31,Two year,Yes,Yes,0
57,33.16,Two year,No,Yes,0
66,91.58,Two year,Yes,Yes,0
55,110.9,Two year,Yes,No,0
39,37.97,One year,Yes,Yes,0
39,43.75,Month-to-month,No,Yes,1
32,117.14,One year,No,No,0
5,38.1,Month-to-month,Yes,Yes,1
18,105.44,Month-to-month,No,Yes,1
39,69.23,Month-to-month,No,No,0
58,44.72,One year,No,Yes,0
58,107.07,Month-to-month,No,No,1
47,64.53,One year,Yes,No,0
40,71.48,Two year,No,No,1
12,55.92,Two year,Yes,No,0
44,79.3,Month-to-month,Yes,No,0
52,36.35,One year,No,Yes,0
41,59.11,Two year,Yes,Yes,0
62,116.94,One year,No,No,0
26,45.81,One year,No,No,0
37,85.67,Month-to-month,Yes,Yes,1
59,52.52,Two year,Yes,No,0
6,97.35,Month-to-month,Yes,No,1
4,33.09,Month-to-month,Yes,No,1
44,116.98,Two year,No,Yes,0
57,65.38,Two year,No,Yes,0
30,43.61,One year,No,No,0
22,27.35,Two year,Yes,No,0
41,36.98,One year,Yes,Yes,0
9,71.98,One year,Yes,Yes,0
31,53.7,One year,No,No,0
52,102.89,Two year,Yes,No,0
29,63.09,Month-to-month,No,Yes,1
38,44.87,One year,Yes,Yes,0
30,81.71,Month-to-month,No,Yes,1
1,90.68,Month-to-month,No,No,1
11,36.7,Two year,Yes,Yes,0
38,36.76,Month-to-month,Yes,No,0
65,23.67,Month-to-month,No,Yes,0
12,93.64,Two year,No,Yes,0
45,86.38,One year,Yes,Yes,0
26,67.46,Month-to-month,Yes,Yes,1
16,104.42,Two year,No,No,0
59,100.57,Month-to-month,Yes,No,1
63,78.54,Month-to-month,No,Yes,0
34,106.83,One year,No,No,0
69,40.58,Month-to-month,Yes,Yes,0
29,31.19,Two year,Yes,Yes,0
70,46.97,Month-to-month,Yes,Yes,0
62,25.71,One year,Yes,Yes,0
27,73.12,One year,Yes,No,0
59,113.66,Two year,No,Yes,0
36,23.93,One year,No,Yes,0
21,32.21,Month-to-month,Yes,No,0
67,65.22,One year,Yes,Yes,0
19,113.39,Two year,Yes,Yes,0
67,51.62,One year,No,Yes,0
63,70.72,One year,Yes,No,0
16,24.16,One year,Yes,Yes,0
11,34.83,Two year,No,No,0
21,118.66,One year,No,Yes,0
16,116.51,One year,Yes,Yes,0
9,20.49,Month-to-month,Yes,No,1
64,115.18,Two year,Yes,Yes,0
21,83.91,One year,No,Yes,0
49,106.79,Two year,Yes,No,0
